-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.525240719318389893e-02,-9.038947522640228271e-03,1.020332565531134605e-03,9.999994635581970215e-01,2.483686804771423340e-01,2.536409010645002127e-04,-1.930108282977016643e-06,4.444444775581359863e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.395104476387132308e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.931088699005158560e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444450736045837402e-01,-6.665910780429840088e-02,-1.807197008929506410e-06,2.201910137955565006e-05,0.000000000000000000e+00,-5.555558800697326660e-01,-1.777695417404174805e-01,-9.299475323132355697e-07,2.397689240751788020e-05,3.312553421413864290e-16,-6.666642427444458008e-01,-2.888904213905334473e-01,7.037214345473330468e-06,-4.496770998230203986e-06,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.204651199281215668e-02,-9.025486186146736145e-03,1.018393319100141525e-03,9.999994635581970215e-01,3.968402743339538574e-01,4.045150417368859053e-04,-2.590048325146199204e-06,4.444445073604583740e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.544780445783544565e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.352841642685234547e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444451332092285156e-01,-6.665829569101333618e-02,-2.001084794756025076e-06,2.438145384076051414e-05,0.000000000000000000e+00,-5.555558800697326660e-01,-1.777686625719070435e-01,-1.029718305289861746e-06,2.654929085110779852e-05,-3.312553421413864290e-16,-6.666640043258666992e-01,-2.888906002044677734e-01,7.792212272761389613e-06,-4.979214281775057316e-06,1.325021368565545716e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.424747243523597717e-03,-9.008565917611122131e-03,1.017999020405113697e-03,9.999994635581970215e-01,4.994879364967346191e-01,5.084614967927336693e-04,-5.266441007734101731e-07,4.444445073604583740e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.710514538899587933e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.819843368863985233e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444451928138732910e-01,-6.665739417076110840e-02,-2.215774202340980992e-06,2.699725519050844014e-05,0.000000000000000000e+00,-5.555559396743774414e-01,-1.777676790952682495e-01,-1.140193262472166680e-06,2.939767182397190481e-05,3.312553421413864290e-16,-6.666637063026428223e-01,-2.888907790184020996e-01,8.628212526673451066e-06,-5.513416908797807992e-06,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.125955581665039062e-02,-8.991581387817859650e-03,1.017999486066401005e-03,9.999994635581970215e-01,5.013672113418579102e-01,5.103817093186080456e-04,6.768630100850714371e-10,4.444445073604583740e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.894029679760933504e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.336946884426652105e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444452822208404541e-01,-6.665640324354171753e-02,-2.453497017995687202e-06,2.989369568240363151e-05,0.000000000000000000e+00,-5.555559992790222168e-01,-1.777665913105010986e-01,-1.262520640921138693e-06,3.255164483562111855e-05,0.000000000000000000e+00,-6.666634082794189453e-01,-2.888909876346588135e-01,9.553902600600849837e-06,-6.104931799200130627e-06,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.794334106147289276e-02,-8.974597789347171783e-03,1.017999718897044659e-03,9.999994635581970215e-01,5.013516545295715332e-01,5.103774601593613625e-04,3.622461219876527139e-10,4.444445073604583740e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.097233533504549996e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.909529932068835478e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444453716278076172e-01,-6.665530055761337280e-02,-2.716724111451185308e-06,3.310088868602178991e-05,0.000000000000000000e+00,-5.555560588836669922e-01,-1.777653992176055908e-01,-1.397972027916694060e-06,3.604399898904375732e-05,3.312553421413864290e-16,-6.666630506515502930e-01,-2.888911962509155273e-01,1.057890767697244883e-05,-6.759908956155413762e-06,6.625106842827728579e-16,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.462707787752151489e-02,-8.957613259553909302e-03,1.017999835312366486e-03,9.999994635581970215e-01,5.013502240180969238e-01,5.103764706291258335e-04,1.028330198771243431e-10,4.444445371627807617e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.322238401575305033e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.543542951931158314e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444454908370971680e-01,-6.665407866239547729e-02,-3.008192152265110053e-06,3.665216718218289316e-05,0.000000000000000000e+00,-5.555560588836669922e-01,-1.777640730142593384e-01,-1.547955662317690440e-06,3.991103221778757870e-05,0.000000000000000000e+00,-6.666626334190368652e-01,-2.888914644718170166e-01,1.171388248621951789e-05,-7.485155947506427765e-06,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.130253896117210388e-02,-8.940638042986392975e-03,1.017999835312366486e-03,9.999994635581970215e-01,5.011014342308044434e-01,5.101222195662558079e-04,6.554512141376811485e-12,4.444445371627807617e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.571383390659320867e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.245576938430531300e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444455802440643311e-01,-6.665273010730743408e-02,-3.330930439915391617e-06,4.058444756083190441e-05,0.000000000000000000e+00,-5.555561184883117676e-01,-1.777625977993011475e-01,-1.714030418042966630e-06,4.419294782564975321e-05,-3.312553421413864290e-16,-6.666622161865234375e-01,-2.888917326927185059e-01,1.297062408411875367e-05,-8.288212484330870211e-06,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.794097810983657837e-02,-8.923700079321861267e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999889731407165527e-01,5.089891492389142513e-04,-8.739349304995314149e-13,4.444445371627807617e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.847258144811348757e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.022929165463210666e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444456994533538818e-01,-6.665123254060745239e-02,-3.688294555104221217e-06,4.493861342780292034e-05,0.000000000000000000e+00,-5.555561780929565430e-01,-1.777609735727310181e-01,-1.897922743410163093e-06,4.893425648333504796e-05,0.000000000000000000e+00,-6.666617393493652344e-01,-2.888920307159423828e-01,1.436219736206112429e-05,-9.177426363748963922e-06,6.625106842827728579e-16,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.457964450120925903e-02,-8.906761184334754944e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999958574771881104e-01,5.089960177429020405e-04,-4.369677091952545167e-13,4.444445669651031494e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.152730414512916468e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.883682056648467551e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444458484649658203e-01,-6.664957851171493530e-02,-4.083998646819964051e-06,4.975992123945616186e-05,0.000000000000000000e+00,-5.555562973022460938e-01,-1.777591705322265625e-01,-2.101544168908731081e-06,5.418424188974313438e-05,6.625106842827728579e-16,-6.666612029075622559e-01,-2.888923883438110352e-01,1.590306783327832818e-05,-1.016203987092012540e-05,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.112184002995491028e-01,-8.889823220670223236e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999984800815582275e-01,5.089986370876431465e-04,0.000000000000000000e+00,4.444445669651031494e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.490976041575777344e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.836780634486785857e-08,0.000000000000000000e+00,0.000000000000000000e+00,-4.444459974765777588e-01,-6.664774566888809204e-02,-4.522156814346089959e-06,5.509848779183812439e-05,0.000000000000000000e+00,-5.555563569068908691e-01,-1.777571737766265869e-01,-2.327011543457047082e-06,5.999748100293800235e-05,-9.937660528939388886e-16,-6.666606068611145020e-01,-2.888927459716796875e-01,1.760925260896328837e-05,-1.125229027820751071e-05,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.278571784496307373e-01,-8.872885257005691528e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999993443489074707e-01,5.089995102025568485e-04,-1.456559617927025152e-13,4.444445669651031494e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.865510507239378057e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.089213483851381170e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.444461762905120850e-01,-6.664571166038513184e-02,-5.007323125028051436e-06,6.100981408962979913e-05,0.000000000000000000e+00,-5.555564165115356445e-01,-1.777549535036087036e-01,-2.576668521214742213e-06,6.643440428888425231e-05,0.000000000000000000e+00,-6.666599512100219727e-01,-2.888931632041931152e-01,1.949848774529527873e-05,-1.245950898010050878e-05,-6.625106842827728579e-16,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.444959789514541626e-01,-8.855946362018585205e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999996125698089600e-01,5.089998012408614159e-04,0.000000000000000000e+00,4.444445967674255371e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.280227869912778260e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.206071402748420951e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.444463551044464111e-01,-6.664346158504486084e-02,-5.544541636481881142e-06,6.755534559488296509e-05,0.000000000000000000e+00,-5.555565357208251953e-01,-1.777525097131729126e-01,-2.853110345313325524e-06,7.356191781582310796e-05,9.937660528939388886e-16,-6.666592359542846680e-01,-2.888936400413513184e-01,2.159041287086438388e-05,-1.379624609398888424e-05,-1.325021368565545716e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.611347645521163940e-01,-8.839008398354053497e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999997019767761230e-01,5.089998594485223293e-04,1.456559617927025152e-13,4.444445967674255371e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.739438566048193024e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.335466635055126972e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.444465637207031250e-01,-6.664097309112548828e-02,-6.139395736681763083e-06,7.480312342522665858e-05,0.000000000000000000e+00,-5.555566549301147461e-01,-1.777497977018356323e-01,-3.159210564263048582e-06,8.145411993609741330e-05,-3.312553421413864290e-16,-6.666584610939025879e-01,-2.888941466808319092e-01,2.390677218500059098e-05,-1.527639687992632389e-05,6.625106842827728579e-16,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.777735650539398193e-01,-8.822070434689521790e-03,1.017999835312366486e-03,9.999994635581970215e-01,4.999997317790985107e-01,5.089999176561832428e-04,0.000000000000000000e+00,4.444446265697479248e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.247916305961553007e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.478744167116019526e-07,0.000000000000000000e+00,0.000000000000000000e+00,-4.444467723369598389e-01,-6.663821637630462646e-02,-6.798070444347104058e-06,8.282849012175574899e-05,1.325021368565545716e-15,-5.555567741394042969e-01,-1.777468025684356689e-01,-3.498151272651739419e-06,9.019304707180708647e-05,0.000000000000000000e+00,-6.666575670242309570e-01,-2.888947129249572754e-01,2.647164728841744363e-05,-1.691534998826682568e-05,1.325021368565545716e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
