-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.768596353940665722e-03,-7.094076295544626582e-18,-2.449293705170335709e-16,1.000000000000000000e+00,5.314673483371734619e-02,-2.131786581265613430e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.252536400676810602e-14,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.676934448647133091e-14,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.385038611648748058e-14,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.569940924644470215e-03,-3.458652244959797178e-18,0.000000000000000000e+00,1.000000000000000000e+00,2.043820023536682129e-01,1.092453464531843396e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,-2.449293705170335709e-16,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.782544905751381525e-14,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.146143591276502227e-13,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.353868897294266183e-14,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.065401710569858551e-02,-3.485908414830090570e-19,0.000000000000000000e+00,1.000000000000000000e+00,3.631293177604675293e-01,9.345807506701777245e-17,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,-2.449293705170335709e-16,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.625107160465083800e-15,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.060017094852436573e-14,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.300085474262182864e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.696387261152267456e-02,1.103300697494557524e-17,0.000000000000000000e+00,1.000000000000000000e+00,4.901149272918701172e-01,3.420196750631104930e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.950128423151511109e-15,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.888155532262219410e-14,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.192519305824374029e-14,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.363846570253372192e-02,2.475448825267017423e-17,0.000000000000000000e+00,1.000000000000000000e+00,5.010754466056823730e-01,4.123337064294824812e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.300085474262182864e-15,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.159393710729742302e-14,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.612639478011198391e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.031240314245223999e-02,3.777611434799019543e-17,0.000000000000000000e+00,1.000000000000000000e+00,5.010557770729064941e-01,3.913028842007830682e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.325021368565545716e-15,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.631341001692026504e-15,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.637574842918969209e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.698605746030807495e-02,4.662961042388001230e-17,0.000000000000000000e+00,1.000000000000000000e+00,5.010471343994140625e-01,2.660496870705663210e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.325021368565545716e-15,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.981298264560935073e-15,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.987532105787877777e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.036597788333892822e-01,5.578144738566055477e-17,0.000000000000000000e+00,1.000000000000000000e+00,5.010493397712707520e-01,2.750148426029834460e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.625106842827728579e-16,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.203339397907257080e-01,6.498558532321160007e-17,0.000000000000000000e+00,1.000000000000000000e+00,5.010624527931213379e-01,2.765865387063934019e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.312553421413864290e-16,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.325021368565545716e-15,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.444444477558135986e-01,-4.444444477558135986e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.369722336530685425e-01,7.787783044456097711e-17,0.000000000000000000e+00,1.000000000000000000e+00,4.999847710132598877e-01,3.874149235635470246e-16,0.000000000000000000e+00,4.444444477558135986e-01,2.222222238779067993e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555820465087891e-01,3.333333432674407959e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.444444477558135986e-01,-6.666667014360427856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.555555820465087891e-01,-1.777777820825576782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.666666865348815918e-01,-2.888889014720916748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303834612632514833e+01,2.303834612632514833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
